numeric_code,iso_code,country,year,human_development_groups,hdi_rank_2021,undp_developing_regions,least_devpd_country,landlock_deving_country,small_island_deving_country,population,gdp,happiness_index,gini_index,income_group,happiness_index_rank_62,co2_per_capita,consumption_co2_per_capita,material_footprint_per_capita,energy_per_capita,renewables_consumption,temperature_change_from_co2,share_global_co2,land_use_change_co2_per_capita,continent,sub_continent_un,hemisphere,latitude,longitude,co2_consumption_production_gap,co2_consumption_production_ratio,happiness_per_co2,happiness_per_consumption_co2,happiness_per_material_footprint,happiness_per_energy,inequality_adjusted_happiness,ineq_adj_happiness_per_co2,ineq_adj_happiness_per_consumption_co2,ineq_adj_happiness_per_material_footprint,ineq_adj_happiness_per_energy,co2_per_energy,material_footprint_per_energy
233,EST,Estonia,2021,Very High,31,NOTAPPLICABLE,False,False,False,1331750,40521483538.0,6.189,31.8,High income,29,7.802,10.743,37.53,46137.703,8.743,0.001,0.028,-0.713,Europe,Northern Europe,Northern Hemisphere,59.0,26.0,2.9410000000000007,1.3769546270187132,0.7932581389387338,0.5760960625523597,0.16490807354116707,0.00013414191859529721,4.220898,0.5410020507562164,0.39289751466070927,0.11246730615507594,9.14847884819927e-05,0.00016910248002593452,0.0008134345136341096
246,FIN,Finland,2013,Very High,11,NOTAPPLICABLE,False,False,False,5439057,202349011206.0,7.389,27.2,High income,7,9.509,12.403,38.22,62841.867,74.721,0.003,0.147,3.772,Europe,Northern Europe,Northern Hemisphere,64.0,26.0,2.894,1.3043432537595963,0.7770533179093491,0.595742965411594,0.19332810047095764,0.00011758084781281244,5.379192,0.565694815438006,0.43370087881964037,0.14074285714285714,8.559885720772745e-05,0.00015131631910299546,0.0006081932607126392
246,FIN,Finland,2014,Very High,11,NOTAPPLICABLE,False,False,False,5461686,201610622550.0,7.3975,26.8,High income,7,8.719,11.426,39.24,60388.477,78.717,0.003,0.134,3.944,Europe,Northern Europe,Northern Hemisphere,64.0,26.0,2.7070000000000007,1.3104713843330658,0.848434453492373,0.6474269210572379,0.18851936799184504,0.0001224985356063873,5.41497,0.6210540199564171,0.47391650621389814,0.1379961773700306,8.96689280638755e-05,0.00014438184953728838,0.0006497928404453718
246,FIN,Finland,2015,Very High,11,NOTAPPLICABLE,False,False,False,5479719,202706706722.0,7.406,27.1,High income,5,8.065,10.303,36.9,60020.109,89.101,0.003,0.125,4.176,Europe,Northern Europe,Northern Hemisphere,64.0,26.0,2.2380000000000013,1.2774953502789834,0.9182889026658401,0.7188197612345918,0.20070460704607046,0.00012339197851173514,5.398974,0.6694326100433974,0.5240196059400174,0.14631365853658537,8.995275233505491e-05,0.0001343716320141971,0.0006147939518070519
246,FIN,Finland,2016,Very High,11,NOTAPPLICABLE,False,False,False,5495468,208405735062.0,7.413,27.1,High income,4,8.598,10.775,38.35,60792.52,85.3,0.003,0.134,4.319,Europe,Northern Europe,Northern Hemisphere,64.0,26.0,2.1769999999999996,1.2531984182367992,0.8621772505233775,0.6879814385150812,0.1932985658409387,0.00012193934385348725,5.404077,0.6285272156315421,0.5015384686774942,0.14091465449804433,8.88937816691922e-05,0.00014143187352654572,0.0006308341881534111
246,FIN,Finland,2017,Very High,11,NOTAPPLICABLE,False,False,False,5508398,215058877437.0,7.469,27.4,High income,4,8.107,10.769,37.39,59403.098,90.141,0.003,0.124,4.79,Europe,Northern Europe,Northern Hemisphere,64.0,26.0,2.662000000000001,1.328358208955224,0.9213025780189961,0.693564862104188,0.199759293928858,0.00012573418308923888,5.422494,0.6688656716417911,0.5035280898876405,0.1450252473923509,9.128301692278743e-05,0.00013647436367712672,0.0006294284516945565
246,FIN,Finland,2018,Very High,11,NOTAPPLICABLE,False,False,False,5515730,217509947213.0,7.632,27.3,High income,1,8.292,11.144,37.83,60525.258,92.022,0.003,0.125,5.076,Europe,Northern Europe,Northern Hemisphere,64.0,26.0,2.8520000000000003,1.3439459720212252,0.9204052098408104,0.6848528356066044,0.20174464710547185,0.00012609611676500413,5.548463999999999,0.6691345875542691,0.49788801148600137,0.14666835844567802,9.167187688815798e-05,0.00013700065516449348,0.0006250283146252759
246,FIN,Finland,2019,Very High,11,NOTAPPLICABLE,False,False,False,5521754,220173891564.0,7.769,27.7,High income,1,7.687,10.248,36.73,59218.777,92.01,0.003,0.114,5.115,Europe,Northern Europe,Northern Hemisphere,64.0,26.0,2.560999999999999,1.333159880317419,1.0106673604787304,0.7580991412958626,0.2115164715491424,0.00013119149691321724,5.616987000000001,0.7307125016261221,0.5481056791569088,0.15292640893002998,9.485145226825608e-05,0.00012980680097463007,0.0006202424612720387
246,FIN,Finland,2020,Very High,11,NOTAPPLICABLE,False,False,False,5529616,214988893865.0,7.809,27.1,High income,1,6.821,9.247,36.73,56776.078,100.422,0.003,0.107,5.12,Europe,Northern Europe,Northern Hemisphere,64.0,26.0,2.426,1.3556663245858378,1.1448467966573816,0.8444901048988862,0.2126054995916145,0.00013754032111904595,5.692761,0.8345933147632312,0.615633286471288,0.15498940920228696,0.00010026689409578449,0.00012013862598962893,0.0006469273907930026
246,FIN,Finland,2021,Very High,11,NOTAPPLICABLE,False,False,False,5541069,221538476826.0,7.842,27.7,High income,1,6.825,9.889,36.73,57854.73,110.278,0.003,0.103,5.503,Europe,Northern Europe,Northern Hemisphere,64.0,26.0,3.063999999999999,1.4489377289377288,1.149010989010989,0.7930023258165638,0.21350394772665396,0.0001355463935273745,5.669766,0.830734945054945,0.5733406815653758,0.15436335420637082,9.800004252029177e-05,0.00011796788266058799,0.0006348659824356625
250,FRA,France,2013,Very High,28,NOTAPPLICABLE,False,False,False,64387736,2414733629218.0,6.764,32.5,High income,19,5.591,7.507,20.95,45428.73,284.361,0.016,1.021,-0.216,Europe,Western Europe,Northern Hemisphere,46.0,2.0,1.9159999999999995,1.3426936147379716,1.2098014666428187,0.9010257093379513,0.3228639618138425,0.00014889256204168595,4.5657000000000005,0.8166159899839027,0.6081923538031172,0.21793317422434372,0.00010050247937813802,0.0001230718974534397,0.0004611619122964696
250,FRA,France,2014,Very High,28,NOTAPPLICABLE,False,False,False,64692495,2437822780219.0,6.6695,32.3,High income,20,5.067,6.936,20.75,43247.398,272.726,0.016,0.924,-0.208,Europe,Western Europe,Northern Hemisphere,46.0,2.0,1.8689999999999998,1.368857312018946,1.316262088020525,0.9615772779700116,0.32142168674698796,0.00015421737048781524,4.515251500000001,0.8911094335898955,0.6509878171856979,0.21760248192771087,0.00010440515982025093,0.0001171631181140655,0.0004797976516413774
250,FRA,France,2015,Very High,28,NOTAPPLICABLE,False,False,False,64916337,2464953810985.0,6.575,32.7,High income,22,5.116,6.696,20.15,43493.316,266.623,0.016,0.938,-0.096,Europe,Western Europe,Northern Hemisphere,46.0,2.0,1.58,1.308835027365129,1.2851837372947617,0.9819295101553167,0.326302729528536,0.00015117265374753216,4.424975000000001,0.8649286551993747,0.6608385603345283,0.21960173697270477,0.00010173919597208915,0.00011762726944066531,0.00046328957764452816
250,FRA,France,2016,Very High,28,NOTAPPLICABLE,False,False,False,65086853,2491956183265.0,6.478,31.9,High income,24,5.155,6.99,19.79,42506.238,282.738,0.016,0.948,-0.171,Europe,Western Europe,Northern Hemisphere,46.0,2.0,1.835,1.3559650824442289,1.2566440349175556,0.9267525035765378,0.32733703890853966,0.0001524011605073119,4.411518,0.8557745877788554,0.6311184549356224,0.22291652349671554,0.0001037851903054794,0.0001212763171372635,0.0004655787228218127
250,FRA,France,2017,Very High,28,NOTAPPLICABLE,False,False,False,65284775,2549057506683.0,6.442,31.6,High income,23,5.183,6.939,19.7,42218.559,266.731,0.016,0.941,0.287,Europe,Western Europe,Northern Hemisphere,46.0,2.0,1.7560000000000002,1.338799922824619,1.242909511865715,0.9283758466637845,0.327005076142132,0.00015258692273225147,4.406327999999999,0.8501501061161488,0.6350090791180284,0.22367147208121824,0.00010436945514885998,0.00012276591439324113,0.0004666194315158885
250,FRA,France,2018,Very High,28,NOTAPPLICABLE,False,False,False,65519537,2596599107835.0,6.489,32.4,High income,19,4.931,6.961,17.61,42589.262,316.88,0.016,0.88,-0.207,Europe,Western Europe,Northern Hemisphere,46.0,2.0,2.0300000000000002,1.411681200567836,1.31596025147029,0.9321936503375952,0.3684838160136286,0.00015236234898834358,4.386564,0.889589129993916,0.6301629076282143,0.24909505962521294,0.00010299694791612026,0.00011578035796910498,0.00041348450696328097
250,FRA,France,2019,Very High,28,NOTAPPLICABLE,False,False,False,65729460,2644453795826.0,6.592,31.2,High income,20,4.812,6.734,17.1,41554.387,316.482,0.016,0.853,0.172,Europe,Western Europe,Northern Hemisphere,46.0,2.0,1.9219999999999997,1.3994181213632584,1.3699085619285118,0.9789129789129789,0.3854970760233918,0.0001586354769232909,4.535296,0.9424970906068162,0.6734921294921294,0.26522198830409355,0.00010914120812322414,0.00011580004777834889,0.0004115088979654543
250,FRA,France,2020,Very High,28,NOTAPPLICABLE,False,False,False,65905273,2438594133224.0,6.664,30.7,High income,19,4.272,6.054,17.1,37087.555,336.373,0.017,0.801,-0.031,Europe,Western Europe,Northern Hemisphere,46.0,2.0,1.782,1.4171348314606742,1.5599250936329587,1.1007598282127518,0.3897076023391812,0.00017968291519891241,4.618152,1.0810280898876405,0.7628265609514371,0.2700673684210526,0.00012452026023284632,0.00011518688681418875,0.0004610711059275814
250,FRA,France,2021,Very High,28,NOTAPPLICABLE,False,False,False,66083547,2604822841790.0,6.69,31.5,High income,18,4.65,6.661,17.1,39307.219,330.825,0.017,0.833,-0.129,Europe,Western Europe,Northern Hemisphere,46.0,2.0,2.0109999999999992,1.4324731182795698,1.4387096774193548,1.0043537006455487,0.3912280701754386,0.00017019774408359953,4.582650000000001,0.9855161290322582,0.687982284942201,0.2679912280701755,0.00011658545469726569,0.00011829888041685168,0.0004350345925006804
826,GBR,United Kingdom,2013,Very High,18,NOTAPPLICABLE,False,False,False,64389386,2296252599482.0,6.883,32.7,High income,17,7.418,9.704,17.86,37094.207,158.219,0.034,1.354,0.275,Europe,Northern Europe,Northern Hemisphere,54.0,-2.0,2.2860000000000005,1.308169317875438,0.9278781342679967,0.7092951360263808,0.38538633818589024,0.0001855545799914256,4.632259,0.6244619843623619,0.4773556265457543,0.2593650055991042,0.00012487823233422944,0.00019997731721290064,0.00048147679771129757
826,GBR,United Kingdom,2014,Very High,18,NOTAPPLICABLE,False,False,False,64865914,2369725553442.0,6.875,33.1,High income,18,6.765,9.325,19.09,34774.93,190.845,0.034,1.237,0.207,Europe,Northern Europe,Northern Hemisphere,54.0,-2.0,2.5599999999999996,1.3784183296378418,1.016260162601626,0.7372654155495979,0.3601361969617601,0.00019769989472300878,4.599375,0.6798780487804879,0.49323056300268103,0.24093111576741752,0.00013226122956969287,0.00019453669640744065,0.0005489586894926891
826,GBR,United Kingdom,2015,Very High,18,NOTAPPLICABLE,False,False,False,65382107,2426435869267.0,6.867,33.3,High income,18,6.461,9.131,18.97,34863.777,239.227,0.034,1.193,0.343,Europe,Northern Europe,Northern Hemisphere,54.0,-2.0,2.67,1.413248723107878,1.0628385698808234,0.7520534443105903,0.3619926199261993,0.00019696661093260203,4.5802890000000005,0.7089133261105093,0.5016196473551637,0.24144907749077496,0.00013137672949204557,0.00018532128633108225,0.00054411775293308
826,GBR,United Kingdom,2016,Very High,18,NOTAPPLICABLE,False,False,False,65893359,2478973016876.0,6.725,33.1,High income,18,6.062,8.844,18.27,34099.367,237.927,0.034,1.129,0.324,Europe,Northern Europe,Northern Hemisphere,54.0,-2.0,2.781999999999999,1.458924447377103,1.1093698449356646,0.7604025327905926,0.3680897646414888,0.0001972177372090221,4.499025,0.7421684262619597,0.5087092944369064,0.24625205254515597,0.00013193866619283577,0.00017777456103510662,0.000535787071941834
826,GBR,United Kingdom,2017,Very High,18,NOTAPPLICABLE,False,False,False,66354473,2539548543933.0,6.714,32.6,High income,16,5.838,8.414,18.2,33924.512,277.959,0.035,1.077,0.187,Europe,Northern Europe,Northern Hemisphere,54.0,-2.0,2.5759999999999996,1.4412470023980815,1.1500513874614595,0.7979557879724269,0.36890109890109896,0.0001979099949912323,4.525236,0.7751346351490236,0.5378222010934157,0.24863934065934065,0.00013339133662409054,0.00017208795811123235,0.0005364852411141537
826,GBR,United Kingdom,2018,Very High,18,NOTAPPLICABLE,False,False,False,66752473,2582848171416.0,6.814,33.7,High income,16,5.689,8.168,18.01,33653.051,311.597,0.035,1.034,0.35,Europe,Northern Europe,Northern Hemisphere,54.0,-2.0,2.478999999999999,1.4357532079451572,1.1977500439444542,0.8342311459353575,0.37834536368684063,0.00020247792688989774,4.517682000000001,0.7941082791351732,0.5530952497551421,0.25084297612437534,0.00013424286552800224,0.00016904856561148052,0.000535166930332706
826,GBR,United Kingdom,2019,Very High,18,NOTAPPLICABLE,False,False,False,67110958,2624285076706.0,7.054,32.8,High income,12,5.435,7.819,17.85,32676.998,341.011,0.035,0.984,0.158,Europe,Northern Europe,Northern Hemisphere,54.0,-2.0,2.3840000000000003,1.4386384544618216,1.2978840846366146,0.9021614017137741,0.39518207282913165,0.00021587050315943957,4.7402880000000005,0.8721781048758052,0.6062524619516563,0.26556235294117647,0.00014506497812314339,0.0001663249482097468,0.0005462558096677058
826,GBR,United Kingdom,2020,Very High,18,NOTAPPLICABLE,False,False,False,67351860,2334804059780.0,7.165,32.7,High income,11,4.844,6.977,17.85,29440.059,374.262,0.035,0.928,0.136,Europe,Northern Europe,Northern Hemisphere,54.0,-2.0,2.133,1.4403385631709331,1.4791494632535094,1.0269456786584492,0.4014005602240896,0.00024337587095188905,4.822045,0.9954675887696118,0.6911344417371363,0.2701425770308123,0.00016379196115062132,0.00016453771373216338,0.0006063167196777697
826,GBR,United Kingdom,2021,Very High,18,NOTAPPLICABLE,False,False,False,67668788,2512190098029.0,7.064,32.4,High income,14,5.059,7.649,17.85,29422.24,344.991,0.035,0.929,0.03,Europe,Northern Europe,Northern Hemisphere,54.0,-2.0,2.59,1.5119588851551689,1.3963233840679976,0.9235194143025232,0.3957422969187675,0.0002400904893713055,4.775264,0.9439146076299664,0.6242991240685056,0.2675217927170868,0.00016230117081500253,0.00017194476015422347,0.0006066839234538227
300,GRC,Greece,2013,Very High,33,NOTAPPLICABLE,False,False,False,10967534,241650188710.0,5.435,36.1,High income,43,7.45,7.657,19.36,29934.105,38.441,0.002,0.232,-1.868,Europe,Southern Europe,Northern Hemisphere,39.0,22.0,0.20699999999999985,1.0277852348993288,0.7295302013422819,0.7098080188063209,0.2807334710743802,0.00018156547523301599,3.472965,0.46616979865771807,0.4535673240172391,0.17938868801652894,0.00011602033867389721,0.00024887999824948836,0.0006467539283369254
300,GRC,Greece,2014,Very High,33,NOTAPPLICABLE,False,False,False,10893169,242799798246.0,5.146,35.8,High income,48,7.219,7.368,18.79,28266.357,32.873,0.002,0.222,-1.711,Europe,Southern Europe,Northern Hemisphere,39.0,22.0,0.14900000000000002,1.0206399778362654,0.7128411137276631,0.6984256243213898,0.27386907929749865,0.00018205388122707146,3.303732,0.4576439950131597,0.44838925081433223,0.17582394890899417,0.00011687859174777989,0.00025539194881038263,0.00066474784847584
300,GRC,Greece,2015,Very High,33,NOTAPPLICABLE,False,False,False,10820902,242323725826.0,4.857,36.0,High income,54,6.924,7.005,17.81,28807.496,39.583,0.002,0.212,-1.947,Europe,Southern Europe,Northern Hemisphere,39.0,22.0,0.08099999999999952,1.0116984402079723,0.701473136915078,0.6933618843683084,0.2727119595732735,0.00016860194999246032,3.10848,0.4489428076256499,0.4437516059957174,0.17453565412689503,0.0001079052479951746,0.0002403541078336,0.0006182418631595054
300,GRC,Greece,2016,Very High,33,NOTAPPLICABLE,False,False,False,10775506,241143085639.0,5.033,35.0,High income,55,6.622,7.041,16.77,28489.859,39.518,0.002,0.202,-2.179,Europe,Southern Europe,Northern Hemisphere,39.0,22.0,0.4190000000000005,1.0632739353669587,0.7600422832980973,0.7148132367561426,0.3001192605843769,0.00017665935096414484,3.27145,0.49402748414376324,0.4646286038914927,0.19507751937984497,0.00011482857812669413,0.00023243358277062726,0.0005886305018217183
300,GRC,Greece,2017,Very High,33,NOTAPPLICABLE,False,False,False,10753532,243776808141.0,5.227,34.4,High income,53,6.96,7.327,15.94,29962.0,36.637,0.002,0.208,-2.328,Europe,Southern Europe,Northern Hemisphere,39.0,22.0,0.367,1.0527298850574713,0.7510057471264369,0.7133888358127474,0.3279171894604768,0.00017445430879113545,3.4289120000000004,0.4926597701149426,0.4679830762931623,0.2151136762860728,0.00011444202656698486,0.00023229423936986849,0.0005320072091315666
300,GRC,Greece,2018,Very High,33,NOTAPPLICABLE,False,False,False,10730846,247844015413.0,5.358,32.9,High income,50,6.689,7.587,14.94,30199.467,42.326,0.002,0.195,-0.135,Europe,Southern Europe,Northern Hemisphere,39.0,22.0,0.8979999999999997,1.134250261623561,0.8010165944087307,0.7062079873467774,0.3586345381526104,0.00017742034983597556,3.595218,0.5374821348482584,0.4738655595096876,0.2406437751004016,0.00011904905473993961,0.0002214939753738038,0.0004947107179077034
300,GRC,Greece,2019,Very High,33,NOTAPPLICABLE,False,False,False,10718581,252514250712.0,5.287,33.1,High income,51,6.133,7.026,15.17,29564.295,42.361,0.002,0.177,-2.258,Europe,Southern Europe,Northern Hemisphere,39.0,22.0,0.8929999999999998,1.1456057394423609,0.8620577205282896,0.7524907486478793,0.34851680949241926,0.0001788305792510865,3.5370030000000003,0.5767166150334258,0.5034163108454314,0.2331577455504285,0.00011963765751897688,0.00020744617789803546,0.0005131189497331156
300,GRC,Greece,2020,Very High,33,NOTAPPLICABLE,False,False,False,10699370,229777821500.0,5.515,33.6,High income,48,5.194,6.41,15.17,25885.273,46.031,0.002,0.158,-1.752,Europe,Southern Europe,Northern Hemisphere,39.0,22.0,1.2160000000000002,1.234116288024644,1.0618020793222949,0.860374414976599,0.36354647330257084,0.00021305550843524036,3.661959999999999,0.7050365806700037,0.5712886115444616,0.241394858272907,0.00014146885760099958,0.00020065463478017017,0.000586047518216246
300,GRC,Greece,2021,Very High,33,NOTAPPLICABLE,False,False,False,10579561,249158215293.0,5.723,32.9,High income,46,5.438,6.765,15.17,28596.289,57.441,0.002,0.156,-1.811,Europe,Southern Europe,Northern Hemisphere,39.0,22.0,1.327,1.2440235380654652,1.0524089738874587,0.8459719142645972,0.37725774555042846,0.00020013086313402413,3.8401330000000002,0.7061664214784849,0.5676471544715448,0.25313994726433753,0.0001342878091629302,0.00019016453498564096,0.0005304884140735883
191,HRV,Croatia,2013,Very High,40,NOTAPPLICABLE,False,False,False,4242403,80064089923.0,5.661,32.0,High income,39,4.337,5.675,16.33,22645.891,24.161,0.001,0.052,-0.323,Europe,Southern Europe,Northern Hemisphere,45.1667,15.5,1.338,1.3085081853816003,1.305280147567443,0.997533039647577,0.3466625842008573,0.00024997912424819143,3.8494799999999993,0.8875905003458611,0.6783224669603524,0.23573055725658296,0.00016998580448877014,0.0001915137717478195,0.0007211021195854028
191,HRV,Croatia,2014,Very High,40,NOTAPPLICABLE,False,False,False,4219485,79720242860.0,5.71,32.1,High income,39,4.183,4.778,15.32,22753.666,25.72,0.001,0.05,-0.097,Europe,Southern Europe,Northern Hemisphere,45.1667,15.5,0.5949999999999998,1.1422424097537651,1.365049007889075,1.1950606948514024,0.3727154046997389,0.00025094857241905543,3.8770900000000004,0.9268682763566819,0.8114462118041023,0.25307375979112273,0.00017039408067253867,0.00018383850760576338,0.0006732980962276585
